English Name,Scientific Name,Mizo Name,Size,Image file Name
Little Grebe,Tachybaptus ruficollis,Tuidawt,25,little_grebe.jpg
Black-crowned Night Heron,Nycticorax nycticorax,Vamur,58,black_crowned_night_heron.jpg
Indian Pond Heron,Ardeola grayii,Vakok,45,indian_pond_heron.jpg
Great Egret,Ardea alba,Vakul,95,great_egret.jpg
Black Kite,Milvus migrans,Mubâk,60,black_kite.jpg
White-rumped Vulture,Gyps bengalensis,Lungchu,85,white_rumped_vulture.jpg
Red-headed Vulture,Sarcogyps calvus,Lungchu sen,85,red_headed_vulture.jpg
Black Eagle,Ictinaetus malaiensis,Muvanlai,70,black_eagle.jpg
Grey-headed Fish Eagle,Icthyophaga ichthyaetus,Mu-ar,80,grey_headed_fish_eagle.jpg
Brown Fish Owl,Ketupa zeylonensis,Hnahchawl,58,brown_fish_owl.jpg
House Sparrow,Passer domesticus,Chathu,14,house_sparrow.jpg
Asian Koel,Eudynamys scolopaceus,Valombawk,43,asian_koel.jpg
Asian Barred Owlet,Glaucidium cuculoides,Chhudet,21,asian_barred_owlet.jpg
Common Kingfisher,Alcedo atthis,Bukbuka,15,common_kingfisher.jpg
Coppersmith Barbet,Psilopogon haemacephalus,Vakvawt,15,coppersmith_barbet.jpg
